239,-17.447,85.63,239,-6.8945,64.445,239,-0.1754,-3.4536,239,2.0537,53.208,239,0.022752,-6.486,239,20.806,-12.995,239,-39.777,37.88,239,-11.984,32.894,239,-14.439,19.18,239,23.905,34.193,239,15.102,56.028,239,-5.8865,-3.3751,239,19.106,-54.405,239,4.1034,-31.402,239,34.831,50.47,239,-63.32,65.997,239,20.055,47.17,239,32.575,47.325,239,-0.34429,0.040288,239,0,0,239,44.567,-30.333,239,15.23,-35.2,239,10.37,-34.021,239,10.057,42.733,239,11.652,43.141,239,92.219,-44.138
240,78.619,62.797,240,25.523,-60.47,240,-16.111,88.059,240,-1.237,60.685,240,-0.85912,42.679,240,1.8504e-14,-7.4015e-15,240,20.144,63.107,240,-1.8507,1.5431,240,32.041,-67.203,240,31.236,-56.957,240,-0.46227,0.33117,240,-0.38244,80.202,240,-71.621,68.537,240,-60.312,60.947,240,-0.46098,0.33025,240,1.2639,40.945,240,-3.431,66.544,240,-64.273,64.477,240,-15.854,90.623,240,-5.4398,44.406,240,17.971,80.096,240,-0.074321,0.053143,240,14.209,70.691,240,-0.56348,5.1473,240,-39.582,-16.715,240,0,0
246,-16.288,67.682,246,-16.164,70.269,246,-53.57,46.964,246,43.931,24.791,246,-6.357,-31.518,246,-2.3304,3.2032,246,13.064,-20.815,246,1.6605,27.92,246,6.4195,-0.67546,246,48.395,25.181,246,31.043,-20.06,246,-4.5855,6.9202,246,-2.9249,4.7574,246,27.438,-42.651,246,-2.332,3.1879,246,-18.051,71.667,246,-4.3154,6.068,246,23.712,-38.471,246,45.142,28.514,246,45.185,37.491,246,5.8099,32.502,246,-1.7261,1.3624,246,18.713,-34.559,246,7.0057,42.314,246,-5.8569,7.1364,246,-3.6024,22.495
13988,56.901,35.776,13988,25.904,-54.181,13988,-7.1415,15.934,13988,0,0,13988,-14.047,55.094,13988,2.7614,31.486,13988,-21.561,38.217,13988,12.513,6.3594,13988,0,0,13988,-0.65938,1.6649,13988,-23.53,24.36,13988,-10.894,39.789,13988,-34.998,23.506,13988,-36.326,22.897,13988,-4.6989,-2.6661,13988,6.3937,-16.779,13988,1.8504e-14,0,13988,-18.023,18.413,13988,55.657,-28.866,13988,1.8504e-14,0,13988,1.8504e-14,0,13988,-6.3092,3.3401,13988,-18.584,2.9299,13988,0.32291,-0.16912,13988,0,0,13988,NaN,NaN
261,72.154,-9.7002,261,-19.848,-10.885,261,-12.826,47.437,261,-7.8205,50.06,261,-8.4643,54.197,261,-15.185,15.433,261,-10.377,47.116,261,15.874,28.827,261,-0.47084,0.38756,261,18.299,43.742,261,15.284,51.685,261,NaN,NaN,261,-12.518,50.085,261,NaN,NaN,261,7.7482,21.226,261,NaN,NaN,261,10.453,-37.353,261,NaN,NaN,261,-11.166,-11.419,261,NaN,NaN,261,43.129,-54.665,261,13.204,-13.466,261,-9.9344,47.104,261,-0.3992,-0.68537,261,-1.2808,0.66004,261,-0.29457,-0.50485
262,79.128,64.228,262,-4.9031,69.632,262,-39.475,37.539,262,11.132,59.354,262,-18.286,81.422,262,-61.219,51.877,262,-25.197,21.712,262,-15.982,78.845,262,-13.768,59.552,262,-50.026,48.67,262,47.664,-29.03,262,-18.309,78.755,262,78.302,62.872,262,21.487,-9.9178,262,-2.4427,34.951,262,39.497,-72.165,262,45.638,-26.675,262,29.814,8.9454,262,-23.469,19.407,262,-57.234,54.856,262,-19.166,81.948,262,46.072,-30.439,262,-4.3141,6.1994,262,-2.586,3.0424,262,-18.771,83.069,262,36.282,-19.775
269,-16.216,77.285,269,13.144,49.524,269,-33.344,-16.995,269,7.9141,50.285,269,-16.481,76.503,269,-0.60745,50.406,269,1.3304,45.774,269,65.584,39.564,269,0.75329,0.26774,269,81.796,-54.743,269,79.295,-47.901,269,0.13505,-0.94978,269,36.672,-73.281,269,78.021,-36.669,269,2.8513,-0.83625,269,71.693,-50.288,269,77.743,-52.082,269,68.526,17.821,269,-18.036,77.207,269,-36.91,-12.146,269,65.446,-57.952,269,68.892,-43.589,269,81.445,-56.187,269,47.561,-40.877,269,4.7213,64.133,269,74.518,-39.882
278,NaN,NaN,278,-25.217,93.542,278,-21.665,-38.958,278,NaN,NaN,278,-73.839,59.837,278,6.4705,84.018,278,-78.578,84.132,278,NaN,NaN,278,-27.142,93.132,278,80.488,56.159,278,0.41176,-57.249,278,-22.46,93.887,278,-22.084,93.969,278,-26.36,93.297,278,-8.3799,89.329,278,72.517,-104.06,278,-24.869,93.622,278,NaN,NaN,278,NaN,NaN,278,-80.865,61.532,278,-24.478,93.704,278,89.614,-77.399,278,50.677,-83.695,278,NaN,NaN,278,85.57,-86.585,278,NaN,NaN
280,79.884,67.025,280,24.897,-8.9777,280,-21.574,-6.6633,280,62.756,-95.411,280,-35.521,-25.908,280,15.361,66.579,280,12.042,59.587,280,2.7577,27.24,280,0,0,280,-82.228,67.828,280,-16.522,92.507,280,-19.034,93.117,280,79.725,66.129,280,15.621,81.414,280,0,0,280,-65.056,53.742,280,NaN,NaN,280,78.032,-29.072,280,-7.8928,32.103,280,-74.318,65.563,280,-15.505,91.502,280,-17.866,93.027,280,-19.058,92.955,280,7.5851,-20.329,280,-17.28,92.257,280,3.5217,-13.47
282,52.027,30.501,282,25.376,-28.513,282,-16.37,75.987,282,-64.084,60.4,282,11.703,-43.227,282,40.437,-28.737,282,4.8534,43.85,282,-23.618,85.606,282,-12.359,54.051,282,-69.219,64.073,282,11.695,-47.902,282,0.75715,-3.316,282,50.644,37.675,282,5.3227,40.831,282,27.026,-34.597,282,-61.62,58.137,282,-4.5902,-25.433,282,17.091,-15.63,282,-8.9372,26.123,282,3.1143,77.864,282,-12.15,4.0185,282,-45.441,39.291,282,20.497,-38.647,282,0.44069,7.2399,282,50.197,-6.8304,282,0,0
285,80.094,67.202,285,8.8501,83.663,285,-10.676,74.429,285,-63.991,67.127,285,-26.556,-34.668,285,37.442,-31.541,285,3.9321,46.042,285,-14.959,60.459,285,-15.416,54.096,285,-71.406,85.293,285,-20.612,-26.077,285,4.0024,-10.374,285,56.369,46.779,285,4.695,44.622,285,3.4872,-9.076,285,-64.941,63.649,285,-13.549,-8.8997,285,30.431,-17.008,285,-14.363,48.307,285,12.063,82.621,285,-29.32,24.445,285,-46.131,43.559,285,19.148,-37.762,285,0,0,285,62.741,-7.4461,285,0,0
287,46.409,59.05,287,42.04,-76.396,287,-20.736,75.467,287,-65.555,60.503,287,-62.977,59.292,287,-70.723,56.546,287,-62.948,56.732,287,-67.642,54.465,287,-19.255,65.409,287,-57.242,52.734,287,53.814,41.43,287,23.035,-59.67,287,36.604,-67.363,287,26.224,-62.002,287,-21.227,75.933,287,-57.443,71.218,287,-57.802,53.896,287,57.737,46.052,287,-24.816,-26.244,287,-63.018,46.448,287,44.631,-79.768,287,51.722,-66.415,287,45.237,-79.058,287,53.578,52.094,287,63.074,-53.379,287,-48.953,-0.32064
293,79.954,67.084,293,-39.987,-21.644,293,-23.788,92.698,293,-18.713,92.782,293,10.676,-56.516,293,-37.02,-24.051,293,-75.57,59.656,293,-38.661,-23.376,293,-20.402,93.342,293,-16.049,91.901,293,-81.146,63.525,293,4.1891,-54.414,293,-16.847,92.415,293,-19.59,93.589,293,0.14048,-9.2767,293,23.27,-61.484,293,-23.329,53.728,293,12.871,81.712,293,19.623,-63.757,293,9.236,-59.325,293,21.537,-64.007,293,11.5,-56.487,293,12.144,81.788,293,-12.214,-8.124,293,0,0,293,-15.432,62.449
295,78.364,62.954,295,59.135,-82.293,295,-18.49,92.563,295,66.61,-98.239,295,-74.666,70.425,295,66.739,-95.103,295,-84.354,78.138,295,54.042,-62.398,295,-15.965,92.071,295,7.9622,82.265,295,11.283,78.59,295,-76.578,74.906,295,62.374,-57.949,295,1.3606,-29.954,295,0.63593,0.23009,295,67.36,-60.457,295,91.712,-73.496,295,47.889,71.507,295,96.573,-62.413,295,-22.755,90.227,295,3.8094,-0.24043,295,-23.966,93.823,295,-76.792,79.243,295,5.6881,-4.8552,295,0.40039,-1.0351,295,0.40039,-1.0351
304,21.373,48.935,304,20.351,-39.622,304,-6.5817,6.4311,304,-6.6148,12.08,304,2.7829,-22.067,304,-10.966,35.865,304,-2.8926,30.032,304,-2.6242,3.0638,304,-1.177,1.4951,304,-43.093,32.837,304,35.526,23.003,304,-12.989,40.975,304,11.112,51.29,304,-10.935,34.349,304,-0.85318,0.98041,304,4.3864,-14.466,304,-10.943,15.639,304,25.383,-37.837,304,-12,45.287,304,3.7678,41.428,304,-1.5978,-0.18124,304,-3.361,1.0707,304,-12.611,42.146,304,1.5395,39.829,304,-5.6208,10.498,304,-35.312,28.758
306,-17.727,84.357,306,-49.141,25.604,306,37.433,-9.9834,306,3.2466,-8.1854,306,22.803,65.458,306,23.246,43.084,306,12.598,39.561,306,26.661,-53.794,306,-7.0412,21.108,306,NaN,NaN,306,0.67766,-5.4093,306,-8.3191,20.173,306,15.817,35.655,306,1.3034,-5.493,306,-0.80989,0.37165,306,20.724,-35.27,306,31.375,-33.332,306,6.0464,-18.356,306,73.67,35.083,306,-37.699,16.654,306,0.33604,-2.4884,306,19.088,47.28,306,15.162,40.753,306,NaN,NaN,306,-6.8211,16.919,306,NaN,NaN
310,55.839,17.442,310,16.96,-45.427,310,-12.603,54.689,310,1.8504e-14,-7.4015e-15,310,-8.2479,-2.7377,310,1.8504e-14,-2.2204e-14,310,19.329,7.6826,310,-10.781,48.965,310,-0.14843,0.10617,310,28.557,12.427,310,60.669,-37.646,310,-40.111,41.586,310,-11.393,62.852,310,-14.582,59.88,310,-4.6261,4.8053,310,52.407,-31.546,310,-38.142,34.005,310,51.142,26.268,310,-2.7829,54.415,310,40.372,20.462,310,-2.1288,1.6491,310,38.348,18.976,310,14.792,-31.297,310,-0.98567,0.70792,310,-14.684,63.452,310,-1.7251,1.2331
318,-13.722,44.658,318,60.076,50.468,318,-17.32,80.529,318,11.283,51.505,318,14.484,-46.613,318,-26.869,-7.929,318,15.074,57.568,318,-66.282,63.393,318,0,0,318,72.935,23.888,318,-56.965,52.937,318,13.784,40.692,318,66.488,24.868,318,-56.159,51.664,318,-2.8198,-2.7705,318,12.636,13.975,318,NaN,NaN,318,51.22,36.788,318,-17.139,78.204,318,34.638,-58.564,318,8.6448,78.919,318,-45.299,40.478,318,-4.3484,5.8037,318,NaN,NaN,318,-19.598,77.485,318,1.8664,-4.0256
321,31.136,-18.992,321,2.6482,39.874,321,59.097,34.208,321,1.7694,-31.253,321,0.75967,23.716,321,6.6638,-29.889,321,-51.19,48.443,321,-52.753,48.695,321,0.62972,-1.6766,321,-22.576,55.566,321,-8.8204,63.946,321,-5.9793,-13.357,321,73.156,61.38,321,-59.324,55.457,321,0,0,321,40.161,-23.786,321,1.6509,-4.8507,321,71.856,53.422,321,-20.349,93.371,321,35.534,-61.985,321,-51.866,56.421,321,0.5242,38.913,321,1.8504e-14,-7.4015e-15,321,79.83,66.217,321,-11.89,64.442,321,0.2181,45.677
324,67.181,43.428,324,NaN,NaN,324,32.66,-65.378,324,13.735,29.14,324,-49.405,70.324,324,0,0,324,NaN,NaN,324,26.62,-9.3477,324,35.254,-66.255,324,-34.868,59.717,324,24.531,-11.731,324,-66.338,65.295,324,2.4297,83.89,324,39.352,-43.55,324,3.0926,81.366,324,-2.7227,63.93,324,NaN,NaN,324,52.699,-41.938,324,-9.9383,60.497,324,-46.234,40.795,324,-3.7171,35.475,324,-50.688,50.172,324,-1.029,49.375,324,NaN,NaN,324,-9.3272,79.496,324,13.068,-25.175
327,76.3,36.388,327,20.781,-44.946,327,9.4161,54.036,327,8.9554,51.877,327,-48.677,49.386,327,19.35,80.253,327,-45.582,31.918,327,27.17,74.627,327,-12.974,62.421,327,-3.4276,6.542,327,3.9961,69.85,327,-14.569,65,327,-35.948,30.283,327,-49.083,42.212,327,0,0,327,65.124,-53.719,327,59.072,-51.257,327,14.228,46.215,327,24.364,60.467,327,0,0,327,3.2705,25.166,327,6.2481,50.861,327,8.7019,47.904,327,2.3095,20.689,327,-7.6181,41.049,327,14.123,-41.159
338,78.081,61.755,338,14.635,13.487,338,-37.225,-17.916,338,7.0255,10.198,338,-49.653,36.268,338,-56.864,37.42,338,-43.797,29.801,338,9.6424,-33.285,338,0,0,338,32.252,-68.199,338,65.072,-28.526,338,24.349,-60.085,338,70.895,-17.238,338,2.4778,7.8153,338,0,0,338,-3.6798,-1.5261,338,0,0,338,9.7559,10.781,338,23.757,-60.335,338,9.6111,-24.924,338,17.641,-42.674,338,33.549,16.274,338,13.997,14.712,338,59.281,-47.475,338,29.894,53.471,338,0,0
356,80.094,67.202,356,46.694,-78.524,356,-13.685,70.873,356,33.547,-52.251,356,59.696,32.668,356,-16.947,13.899,356,-11.492,37.129,356,-2.991,23.608,356,-6.1545,26.964,356,1.7319,-41.152,356,-3.7185,48.253,356,0.57085,-3.7056,356,46.346,-79.852,356,-4.1774,22.389,356,0,0,356,34.688,-10.14,356,19.695,-54.9,356,0.28031,36.565,356,32.488,-47.113,356,1.5399,35.959,356,-8.1018,27.06,356,39.192,-34.192,356,-12.067,10.976,356,1.6693,36.444,356,-10.899,90.376,356,0,0
358,-5.4386,33.906,358,7.0881,-39.756,358,30.439,-18.927,358,0,0,358,41.122,36.109,358,-42.677,46.509,358,-41.586,36.855,358,-1.6786,47.332,358,-0.16468,-0.45716,358,-12.613,-21.855,358,50.664,-40.749,358,-31.318,17.775,358,40.484,32.849,358,-2.0627,36.497,358,-0.96171,-0.57853,358,-40.859,35.56,358,-1.9497,-1.3183,358,52.675,-45.896,358,-7.7465,19.964,358,-3.2491,49.276,358,-14.949,-3.0853,358,3.9396,44.167,358,54.502,9.5098,358,2.74,-5.9289,358,-16.262,60.837,358,13.271,-14.46
363,0.087455,0.67673,363,NaN,NaN,363,-12.826,-7.7239,363,NaN,NaN,363,-15.744,47.712,363,NaN,NaN,363,NaN,NaN,363,1.0736,-0.026959,363,-53.091,33.048,363,-2.1943,-0.4276,363,-0.23475,0.48342,363,0.73321,-0.4727,363,1.6217,18.229,363,1.6799,8.8567,363,11.169,-27.484,363,NaN,NaN,363,NaN,NaN,363,0.0014223,-0.15766,363,0.038243,0.66474,363,NaN,NaN,363,-5.0801,-0.21425,363,NaN,NaN,363,7.9794,22.072,363,0.43049,-0.093635,363,NaN,NaN,363,NaN,NaN
368,80.094,67.202,368,-42.499,67.397,368,-11.378,90.556,368,7.0368,-34.404,368,-0.65153,0.52127,368,-0.10199,28.742,368,3.6889,34.37,368,-0.50522,27.402,368,-15.133,91.977,368,-58.047,74.357,368,54.731,-65.345,368,26.109,-45.117,368,52.428,25.79,368,2.6307,85.595,368,4.1573,-10.286,368,-2.3725,31.283,368,61.812,-67.698,368,82.954,-72.862,368,30.297,30.619,368,-0.41621,26.11,368,0.1775,24.222,368,-81.294,61.89,368,66.939,-70.425,368,31.689,-29.61,368,-16.896,92.547,368,-6.603,36.783
371,-46.59,43.687,371,44.659,-70.823,371,10.371,3.1551,371,-15.908,90.283,371,73.226,55.659,371,-46.955,47.744,371,1.185,31.344,371,2.6716,53.443,371,-0.37561,-29.233,371,41.083,-65.839,371,-47.441,48.672,371,12.392,2.7174,371,72.952,51.618,371,4.5286,45.002,371,NaN,NaN,371,-15.886,86.564,371,NaN,NaN,371,20.562,69.096,371,37.086,-65.724,371,-46.77,47.752,371,-7.3004,30.148,371,0.36873,0.13049,371,24.751,-47.636,371,-1.599,1.3332,371,-19.439,92.561,371,0,0
374,-19.377,91.29,374,93.941,-47.242,374,17.854,79.552,374,64.78,-49.867,374,55.054,-92.978,374,0.44583,8.7055,374,35.645,27.053,374,8.0011,-4.4072,374,9.2978,-5.9266,374,13.347,-8.9638,374,12.934,5.1003,374,0,0,374,15.457,13.141,374,20.16,26.978,374,0,0,374,-53.994,53.824,374,11.242,-5.7611,374,-50.38,41.137,374,74.912,65.732,374,25.805,38.581,374,12.841,-8.9781,374,21.544,-12.935,374,18.046,-13.91,374,11.668,-7.6508,374,16.435,-10.802,374,0.54491,0.8156
376,-16.485,73.087,376,16.781,-49.021,376,-0.022032,31.124,376,6.1794,-31.621,376,50.508,30.676,376,-33.953,63.323,376,38.934,-51.529,376,0.12965,-0.35231,376,0.36584,0.049783,376,16.129,11.511,376,-44.955,45.919,376,-1.6426,57.97,376,28.551,-52.473,376,-38.335,50.139,376,0.15617,-0.42338,376,51.607,-61.51,376,0.23352,-0.63387,376,35.454,16.954,376,-15.07,50.156,376,20.528,-51.385,376,37.086,23.728,376,-33.73,-1.9749,376,31.168,19.152,376,0.051775,-0.14066,376,27.199,26.261,376,-2.363,45.961
377,-46.473,47.9,377,-15.823,45.838,377,-4.5932,50.808,377,27.563,48.38,377,-25.245,19.529,377,-10.988,-12.185,377,-33.588,37.269,377,-0.8742,-4.5736,377,-4.6045,-5.1001,377,-24.816,29.978,377,55.137,-49.654,377,-0.055952,51.56,377,39.431,42.747,377,-0.67523,58.721,377,NaN,NaN,377,-8.3674,-21.894,377,-21.523,30.919,377,-21.486,25.644,377,-15.013,50.897,377,24.296,39.752,377,-3.7735,51.049,377,-3.401,53.078,377,-15.801,-20.253,377,-9.9008,49.715,377,-9.2603,-13.747,377,-0.17384,52.006
401,-20.889,92.167,401,60.635,57.985,401,12.46,-5.5339,401,29.31,-55.429,401,-49.955,41.041,401,-46.11,53.694,401,77.48,46.006,401,0.23519,0.083147,401,0,0,401,5.8634,-3.1748,401,-44.04,30.415,401,2.5041,50.484,401,-44.801,35.557,401,-48.743,59.795,401,1.8504e-14,0,401,38.609,-57.734,401,7.4464,-3.7536,401,12.021,73.796,401,-0.5405,0.87338,401,0,0,401,4.4781,0.69961,401,5.0404,-0.80185,401,-44.997,32.863,401,4.1704,-3.9086,401,4.8493,-1.8459,401,4.5729,-1.54
413,-55.532,40.547,413,-11.444,73.804,413,-10.941,29.439,413,-24.499,-10.645,413,78.496,61.986,413,-1.8022,63.156,413,-7.0318,30.135,413,-6.8913,19.301,413,73.521,-39.893,413,52.539,-37.922,413,12.512,76.241,413,-4.3293,51.887,413,3.1936,39.558,413,-5.1195,62.987,413,11.737,-51.222,413,-27.214,65.125,413,0,0,413,4.6259e-15,0,413,-18.822,69.916,413,-1.7251,1.2331,413,53.299,-92.238,413,-39.878,-8.6062,413,0,0,413,0,0,413,50.382,-36.272,413,-3.5577,-3.8224
414,-21.133,93.515,414,3.048,26.185,414,18.398,71.843,414,8.7017,-2.6127,414,-21.374,8.6745,414,-26.816,22.181,414,8.5337,51.659,414,-2.5407,21.06,414,-1.506,1.5918,414,0.56183,-1.1767,414,-0.39694,11.241,414,-8.3582,6.9756,414,37.613,11.497,414,-31.772,17.288,414,8.2179,-26.444,414,-16.753,6.8792,414,-1.0824,0.78969,414,6.1577,27.74,414,58.965,23.988,414,19.919,-38.373,414,-21.697,16.392,414,-2.2654,3.942,414,-1.1879,1.2155,414,-1.3029,-2.3833,414,-11.385,3.669,414,18.404,-4.458
420,-9.9418,26.801,420,5.0198,1.2478,420,1.0864,29.542,420,-11.473,-16.021,420,-28.175,24.821,420,0.24374,-0.35763,420,55.336,6.2432,420,3.4793,17.078,420,-2.308,0.73228,420,43.44,-29.703,420,26.173,-15.603,420,49.004,10.57,420,55.432,-41.347,420,23.251,-40.617,420,-0.67536,1.9699,420,-34.732,10.323,420,-19.493,16.867,420,34.089,38.054,420,-11.89,-10.593,420,21.246,-47.252,420,1.9494,-1.1032,420,6.7057,23.448,420,-2.5266,4.1835,420,-2.5482,4.3636,420,15.777,-5.0443,420,2.323,24.809
423,-0.29174,73.937,423,20.303,-42.084,423,-9.116,28.426,423,-2.5263,75.515,423,-37.735,33.861,423,39.867,7.3068,423,52.58,-39.471,423,46.949,-5.0881,423,23.271,-13.676,423,-26.547,-11.193,423,-3.7922,49.485,423,-13.919,40.834,423,44.721,-17.022,423,-35.491,21.454,423,-0.2786,0.30331,423,55.871,-39.482,423,51.39,-42.164,423,43.876,20.823,423,7.3438,-33.647,423,-37.508,30.37,423,47.308,-37.64,423,43.334,-31.329,423,-55.297,55.883,423,-8.1391,9.7678,423,33.663,10.76,423,3.9031,-4.018
438,79.989,67.113,438,0.55299,50.326,438,-24.458,76.016,438,35.533,-66.177,438,-44.05,75.873,438,-47.411,23.847,438,0.095709,76.599,438,-49.425,42.246,438,39.757,-52.282,438,47.326,-59.625,438,46.483,-38.964,438,52.137,-51.75,438,-48.552,39.329,438,-2.1293,19.554,438,-1.356,1.0315,438,31.078,-17.53,438,-1.673,43.153,438,1.3743,35.003,438,-23.126,89.429,438,-1.9407,48.969,438,0.46907,36.997,438,95.729,-52.727,438,-38.619,-0.88991,438,-5.8166,9.7441,438,82.576,-47.593,438,2.7334,45.331
13741,12.444,0.23848,13741,NaN,NaN,13741,15.688,55.672,13741,-8.8446,9.2243,13741,11.906,-5.5732,13741,NaN,NaN,13741,-18.169,9.2077,13741,12.234,-11.733,13741,NaN,NaN,13741,39.937,-33.8,13741,2.4331,8.1475,13741,NaN,NaN,13741,-11.228,64.822,13741,-3.427,66.31,13741,NaN,NaN,13741,NaN,NaN,13741,2.8374,65.942,13741,74.355,9.2677,13741,63.273,24.82,13741,20.901,-52.006,13741,NaN,NaN,13741,NaN,NaN,13741,NaN,NaN,13741,1.0698,0.63274,13741,-11.192,50.192,13741,0.95849,-0.67443
444,-49.11,7.3443,444,5.4302,44.046,444,2.6973,46.226,444,-2.7479,-1.5695,444,-38.204,-12.105,444,8.366,47.163,444,-1.6732,-0.40758,444,-3.047,0.54058,444,-0.24846,-0.081201,444,-0.70592,1.3108,444,2.5628,26.054,444,-1.515,-1.4166,444,80.227,62.2,444,4.8282,53.744,444,-0.1963,0.087153,444,-3.5618,21.42,444,0.02903,0.41306,444,79.312,60.782,444,-12.119,75.575,444,-5.6281,9.7589,444,-0.87447,0.41444,444,7.8664,57.402,444,12.679,50.571,444,9.7102,37.339,444,-18.578,41.098,444,-10.564,63.061
467,-8.2121,-49.97,467,73.727,-98.885,467,-24.779,93.257,467,96.618,-55.658,467,93.485,-43.304,467,-30.084,81.126,467,15.546,81.323,467,15.546,81.323,467,-84.977,81.329,467,79.989,67.114,467,96.74,-56.055,467,NaN,NaN,467,NaN,NaN,467,79.989,67.114,467,-22.11,93.83,467,87.289,-82.673,467,79.989,67.114,467,81.133,48.913,467,-77.385,84.319,467,-83.918,83.362,467,43.727,-87.162,467,90.541,-75.535,467,54.508,-93.821,467,NaN,NaN,467,79.989,67.114,467,NaN,NaN
484,25.149,-46.959,484,1.5404,34.296,484,-13.777,54.038,484,4.3248,34.614,484,-38.961,53.167,484,-48.702,50.912,484,8.1401,42.137,484,36.886,-30.818,484,69.176,-34.286,484,3.5885,43.46,484,0,0,484,1.3539,-4.4935,484,9.4169,58.02,484,34.472,-51.955,484,61.636,34.69,484,31.819,-30.952,484,NaN,NaN,484,43.486,-32.967,484,0,0,484,-55.508,52.971,484,6.0698,11.761,484,-52.266,49.733,484,-48.61,48.663,484,NaN,NaN,484,NaN,NaN,484,-20.805,72.645
489,54.485,28.796,489,2.0013,31.798,489,-13.084,43.527,489,-54.097,41.181,489,-10.836,-13.815,489,1.1705,46.966,489,5.4488,52.343,489,-4.065,50.56,489,0,0,489,-2.3679,5.1985,489,51,-38.757,489,-0.34896,-1.8074,489,43.973,36.07,489,3.1812,51.584,489,1.8504e-14,0,489,-50.267,38.828,489,-21.101,-18.281,489,55.744,30.183,489,0.29794,0.10533,489,-6.3988,-8.0518,489,1.4544,25.336,489,-49.48,38.489,489,-13.384,-17.256,489,-1.2776,0.93783,489,-16.952,-12.882,489,-2.6714,53.536
514,-46.822,42.039,514,73.103,-52.528,514,-0.7618,-14.012,514,10.333,34.125,514,-22.749,93.821,514,15.088,61.293,514,14.039,30.113,514,54.467,-1.6006,514,0,0,514,1.8516,-23.411,514,12.08,82.457,514,-46.612,42.943,514,59.109,38.344,514,31.091,46.358,514,0,0,514,81.226,-27.124,514,10.862,28.041,514,43.119,-14.745,514,84.331,-18.388,514,-44.081,39.467,514,-1.8504e-14,0,514,58.226,-3.4647,514,15.67,81.361,514,15.931,61.055,514,66.013,-10.576,514,50.332,40.152
521,67.03,49.403,521,46.949,-72.235,521,-15.218,76.938,521,7.1948,21.932,521,23.313,52.499,521,32.322,-52.134,521,7.4778,26.147,521,45.236,-2.8804,521,-5.0118,6.0251,521,6.1998,27.684,521,-6.9736,61.442,521,-43.836,38.567,521,-20.079,89.468,521,40.191,-29.092,521,4.6259e-15,0,521,-0.49723,1.5892,521,4.6259e-15,0,521,46.067,9.7561,521,-11.243,89.55,521,23.923,-42.436,521,47.371,-27.229,521,-25.291,21.369,521,-33.31,29.478,521,4.6259e-15,0,521,-11.693,40.417,521,0,0
524,37.952,-10.415,524,0.35198,22.262,524,-8.0048,30.882,524,0.63593,0.23009,524,-9.417,39.114,524,22.446,-48.322,524,3.986,31.346,524,-6.9206,39.784,524,0.15322,-0.26557,524,12.097,-6.3442,524,0,0,524,14.042,-9.6241,524,69.989,58.723,524,32.819,-60.097,524,1.8746,-0.6188,524,-43.258,38.589,524,10.55,-6.6717,524,71.359,55.308,524,73.678,48.861,524,-8.3159,32.992,524,-3.6901,56.698,524,10.654,-7.6114,524,10.702,-3.2408,524,0,0,524,-14.256,36.62,524,0,0
525,-4.6064,87.361,525,79.451,66.662,525,5.0559,83.646,525,0,0,525,-0.14882,0.10645,525,5.782,83.536,525,5.9629,76.96,525,79.266,66.507,525,0,0,525,1.6583,77.119,525,51.951,-32.58,525,40.135,-67.518,525,56.856,-85.897,525,4.8134,73.137,525,5.4801,-26.564,525,16.472,79.961,525,-18.843,27.596,525,78.381,65.764,525,-0.3467,65.091,525,-60.61,62.134,525,-23.888,19.591,525,41.089,-4.1115,525,0,0,525,-10.136,7.5475,525,-16.55,71.494,525,0,0
526,0,0,526,65.046,-91.872,526,2.4866,-27.736,526,-66.759,64.165,526,-65.006,64.05,526,-21.015,3.3244,526,-11.349,82.686,526,-15.878,68.102,526,0,0,526,-30.617,-23.13,526,10.208,-11.807,526,32.141,17.038,526,-5.7963,39.462,526,41.795,21.806,526,0,0,526,NaN,NaN,526,-7.7515,36.379,526,73.74,61.87,526,-4.494,11.893,526,15.407,28.965,526,-11.717,56.575,526,-6.8357,67.151,526,-62.289,61.994,526,46.115,32.164,526,-15.134,89.013,526,0,0
532,-19.018,82.783,532,12.515,37.303,532,7.2809,20.5,532,12.746,56.93,532,42.34,1.3618,532,13.233,-15.773,532,-27.656,24.023,532,-21.24,15.41,532,-0.98622,2.788,532,-7.5378,-12.376,532,-1.5866,-9.9221,532,3.0438,0.3167,532,13.28,-17.376,532,20.149,-45.455,532,-0.14961,0.10702,532,12.51,43.244,532,3.7325,36.821,532,56.069,27.683,532,1.7391,-1.61,532,3.8665,-1.6593,532,3.6909,14.551,532,10.018,5.2463,532,0.19242,-8.0348,532,12.922,-6.0677,532,55.76,-34.187,532,0,0
534,79.83,66.217,534,20.998,-52.502,534,-21.388,80.395,534,-19.935,93.423,534,15.417,-36.261,534,22.646,-56.397,534,-22.07,94.231,534,8.7246,48.181,534,-0.15417,0.11028,534,0,0,534,26.459,-50.701,534,-26.974,19.739,534,21.823,72.767,534,17.865,73.908,534,-8.1975,33.247,534,19.764,-50.163,534,NaN,NaN,534,14.124,20.164,534,-20.085,76.84,534,0,0,534,15.257,21.718,534,-0.1821,41.644,534,2.8763,30.735,534,0,0,534,24.146,-0.28927,534,-2.0083,1.4911
